Run,analysis_type (exp),analysis_type (run),Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,gssr_id (exp),gssr_id (run),instrument_name (run),Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,lsid (exp),lsid (run),material_type (exp),Organism,Platform,project (exp),project (run),region (run),ReleaseDate,run_barcode (run),create_date,version,run_name (run),Sample Name,SRA Study,work_request (exp),work_request (run),Collection_Date,geographic_location_(country_and/or_sea,region),isolation_source,molecular_indexing_scheme (run),Sample_name,specific_host,strain,type-material,molecular_indexing_schemes (run)
SRR029259,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,497,314655912,PRJNA39257,SAMN00103308,709406885,BI,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012323,37145.2,37145.2,pop,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Pseudogymnoascus destructans 20631-21,LS454,G2257,G2257,2,2009-10-29T00:00:00Z,7.13449E+11,2012-01-19T16:29:00Z,3,26Oct2RegRUN713449,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,20260,20260,9/17/09,missing,Whole organism (hyphae & spores),Rio [AGCTTC],BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20631-21,culture from type material of Geomyces destructans,,
SRR029260,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,486,292602097,PRJNA39257,SAMN00103308,671721763,BI,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012324,37145.2,37145.2,crinkle,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Pseudogymnoascus destructans 20631-21,LS454,G2257,G2257,1,2009-10-29T00:00:00Z,7.15243E+11,2012-01-19T16:29:00Z,3,FullOutDestructansRUN715243,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,20260,20260,9/17/09,missing,Whole organism (hyphae & spores),Rio [AGCTTC],BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20631-21,culture from type material of Geomyces destructans,,
SRR029261,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,485,276652549,PRJNA39257,SAMN00103308,639238048,BI,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012324,37145.2,37145.2,crinkle,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Pseudogymnoascus destructans 20631-21,LS454,G2257,G2257,2,2011-09-09T00:00:00Z,7.15243E+11,2012-01-19T16:29:00Z,3,FullOutDestructansRUN715243,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,20260,20260,9/17/09,missing,Whole organism (hyphae & spores),Rio [AGCTTC],BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20631-21,culture from type material of Geomyces destructans,,
SRR031784,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,444,291985191,PRJNA39257,SAMN00103308,717799813,BI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX014493,37145.1,37145.1,crinkle,454 GS FLX Titanium,454-3515,PAIRED,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:37145.1,BROAD:SEQUENCING_SAMPLE:37145.1,Genomic DNA,Pseudogymnoascus destructans 20631-21,LS454,G2257,G2257,1,2009-12-17T00:00:00Z,7.22286E+11,2012-01-19T16:31:00Z,3,2regionKRRun722286,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,20261,20261,9/17/09,missing,Whole organism (hyphae & spores),Athens [ACGGCTC],BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20631-21,culture from type material of Geomyces destructans,,
SRR048938,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,236,52067441,PRJNA39257,SAMN00103348,168185033,BI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX020911,43393.1,43393.1,pop,454 GS FLX Titanium,454-4591,PAIRED,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:43393.1,BROAD:SEQUENCING_SAMPLE:43393.1,Genomic DNA,Pseudogymnoascus destructans,LS454,G2257,G2257,1,2010-06-04T00:00:00Z,7.34776E+11,2012-01-19T16:52:00Z,3,DMprimeraRun734776,BROAD:SEQUENCING_SAMPLE:43393.0,SRP001346,21045,21045,1/14/10,missing,missing,Accra [AGTCGAC],BROAD:SEQUENCING_SAMPLE:43393.0,Little Brown Bat (Myotis lucifugus),missing,,,
SRR048939,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,261,67455253,PRJNA39257,SAMN00103348,206586239,BI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX020911,43393.1,43393.1,pop,454 GS FLX Titanium,454-4591,PAIRED,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:43393.1,BROAD:SEQUENCING_SAMPLE:43393.1,Genomic DNA,Pseudogymnoascus destructans,LS454,G2257,G2257,1,2010-06-04T00:00:00Z,7.34776E+11,2012-01-19T16:52:00Z,3,DMprimeraRun734776,BROAD:SEQUENCING_SAMPLE:43393.0,SRP001346,21045,21045,1/14/10,missing,missing,Bissau [CCAGGAC],BROAD:SEQUENCING_SAMPLE:43393.0,Little Brown Bat (Myotis lucifugus),missing,,,
SRR107672,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,235,4602456,PRJNA39257,SAMN00103348,14537006,BI,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX017744,43393.1,43393.1,crinkle,454 GS FLX Titanium,454-4119,PAIRED,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:43393.1,BROAD:SEQUENCING_SAMPLE:43393.1,Genomic DNA,Pseudogymnoascus destructans,LS454,G2257,G2257,1,2011-02-20T00:00:00Z,7.20984E+11,2014-05-30T06:21:00Z,3,2regbad4batsrun720984,BROAD:SEQUENCING_SAMPLE:43393.0,SRP001346,21045,21045,1/14/10,missing,missing,Accra [AGTCGAC],BROAD:SEQUENCING_SAMPLE:43393.0,Little Brown Bat (Myotis lucifugus),missing,,,
SRR107673,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,516,4720925,PRJNA39257,SAMN00103308,11990739,BI,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012323,37145.2,37145.2,pop,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Pseudogymnoascus destructans 20631-21,LS454,G2257,G2257,2,2011-02-20T00:00:00Z,7.13449E+11,2014-05-30T06:22:00Z,3,26Oct2RegRUN713449,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,20260,20260,9/17/09,missing,Whole organism (hyphae & spores),Rio [AGCTTC],BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20631-21,culture from type material of Geomyces destructans,,
SRR107674,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,497,5280187,PRJNA39257,SAMN00103308,13540002,BI,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012324,37145.2,37145.2,crinkle,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Pseudogymnoascus destructans 20631-21,LS454,G2257,G2257,1,2011-02-20T00:00:00Z,7.15243E+11,2014-05-30T06:22:00Z,3,FullOutDestructansRUN715243,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,20260,20260,9/17/09,missing,Whole organism (hyphae & spores),Rio [AGCTTC],BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20631-21,culture from type material of Geomyces destructans,,
SRR107675,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,WGS,454,11503345,PRJNA39257,SAMN00103308,28816404,BI,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX014493,37145.1,37145.1,crinkle,454 GS FLX Titanium,454-3515,PAIRED,RANDOM,GENOMIC,BROAD:SEQUENCING_SAMPLE:37145.1,BROAD:SEQUENCING_SAMPLE:37145.1,Genomic DNA,Pseudogymnoascus destructans 20631-21,LS454,G2257,G2257,1,2011-02-20T00:00:00Z,7.22286E+11,2014-05-30T06:22:00Z,3,2regionKRRun722286,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,20261,20261,9/17/09,missing,Whole organism (hyphae & spores),Athens [ACGGCTC],BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20631-21,culture from type material of Geomyces destructans,,
